1,2.5296,0.6664,1.4114,0.8743,,,,,
2,1.8387,0.815,1.2221,0.8968,,,,,
3,1.6883,0.8372,1.1311,0.9046,,,,,
4,1.6153,0.8464,1.107,0.9081,,,,,
5,1.5724,0.853,1.052,0.9136,,,,,
6,1.5303,0.8598,1.0154,0.9176,,,,,
7,1.5025,0.8619,1.0297,0.9156,,,,,
8,1.482,0.8646,1.017,0.915,,,,,
9,1.4637,0.8668,0.9849,0.9208,,,,,
10,1.4477,0.8692,0.9773,0.9197,,,,,
11,1.4366,0.8702,0.9753,0.9202,,,,,
12,1.4253,0.8712,0.9569,0.922,,,,,
13,1.4152,0.8725,0.9502,0.9215,,,,,
14,1.4066,0.8736,0.9522,0.9214,,,,,
15,1.3968,0.8744,0.9512,0.9212,,,,,
16,1.3904,0.8754,0.9279,0.9222,,,,,
17,1.3808,0.8762,0.9254,0.924,,,,,
18,1.3798,0.876,0.937,0.9232,,,,,
19,1.3737,0.8771,0.9151,0.9267,,,,,
20,1.3698,0.8774,0.922,0.9247,,,,,
21,1.3658,0.8784,0.9286,0.9236,,,,,
22,1.3608,0.8787,0.9165,0.9246,,,,,
23,1.3578,0.8791,0.9158,0.9241,,,,,
24,1.3542,0.8795,0.9087,0.9258,,,,,
25,1.3536,0.8792,0.9092,0.9258,,,,,
26,1.3509,0.8797,0.9041,0.9256,,,,,
27,1.3456,0.8802,0.9052,0.9267,,,,,
28,1.3419,0.8807,0.9073,0.9258,,,,,
29,1.3399,0.881,0.9018,0.926,,,,,
30,1.34,0.8808,0.9146,0.9258,,,,,
31,1.3365,0.8813,0.9037,0.926,,,,,
32,1.3342,0.8813,0.8973,0.927,,,,,
33,1.3329,0.8817,0.8919,0.9287,,,,,
34,1.3315,0.8814,0.8967,0.9258,,,,,
35,1.3293,0.8814,0.8977,0.9255,,,,,
36,1.3275,0.8821,0.9021,0.9257,,,,,
37,1.3254,0.8824,0.8973,0.9249,,,,,
38,1.3277,0.882,0.8962,0.9273,,,,,
39,1.324,0.8827,0.9026,0.9273,,,,,
40,1.3237,0.8826,0.8938,0.9274,,,,,
41,1.3215,0.8824,0.8898,0.9272,,,,,
42,1.3223,0.8832,0.9029,0.9256,,,,,
43,1.3197,0.8831,0.8985,0.9258,,,,,
44,1.3182,0.8828,0.8943,0.9266,,,,,
45,1.3148,0.8834,0.8837,0.9274,,,,,
46,1.3147,0.8833,0.8806,0.9267,,,,,
47,1.3127,0.884,0.8903,0.9272,,,,,
48,1.3109,0.8843,0.8917,0.9264,,,,,
49,1.3121,0.8846,0.8876,0.9263,,,,,
50,1.3125,0.8833,0.8767,0.9277,,,,,
51,1.3122,0.8833,0.8834,0.9274,,,,,
52,1.3091,0.8847,0.889,0.9272,,,,,
53,1.3068,0.8849,0.8846,0.928,,,,,
54,1.3072,0.884,0.8786,0.9279,,,,,
55,1.3088,0.8836,0.8815,0.9267,,,,,
56,1.3052,0.8849,0.8785,0.9281,,,,,
57,1.3042,0.8844,0.8776,0.9274,,,,,
58,1.3055,0.8841,0.884,0.9277,,,,,
59,1.3037,0.8845,0.88,0.9281,,,,,
60,1.3002,0.8847,0.8776,0.9284,,,,,
61,1.3024,0.8846,0.8817,0.9275,,,,,
62,1.3032,0.8845,0.8867,0.9283,,,,,
63,1.2998,0.8849,0.8775,0.9285,,,,,
64,1.3015,0.8848,0.8881,0.9271,,,,,
65,1.3014,0.8845,0.8978,0.9254,,,,,
66,1.2972,0.8857,0.873,0.9281,,,,,
67,1.2968,0.8854,0.8716,0.9275,,,,,
68,1.2966,0.8856,0.8725,0.9291,,,,,
69,1.2974,0.8852,0.8746,0.9284,,,,,
70,1.2942,0.8861,0.8749,0.9285,,,,,
71,1.296,0.8859,0.8711,0.9287,,,,,
72,1.2931,0.8858,0.8693,0.9288,,,,,
73,1.2962,0.8855,0.8707,0.9289,,,,,
74,1.2908,0.8868,0.8624,0.9291,,,,,
75,1.2932,0.8859,0.8722,0.9277,,,,,
76,1.2918,0.8856,0.8633,0.9298,,,,,
77,1.2914,0.8862,0.8593,0.9299,,,,,
78,1.2906,0.8861,0.8663,0.9295,,,,,
79,1.2894,0.887,0.8678,0.9285,,,,,
80,1.2919,0.8862,0.863,0.9293,,,,,
81,1.2935,0.8859,0.8634,0.9283,,,,,
82,1.2896,0.8862,0.8671,0.9276,,,,,
83,1.2899,0.8857,0.8645,0.9284,,,,,
84,1.2878,0.8862,0.8681,0.9284,,,,,
85,1.285,0.8865,0.8575,0.9293,,,,,
86,1.2869,0.8868,0.8645,0.9288,,,,,
87,1.2844,0.8867,0.8635,0.9286,,,,,
88,1.2892,0.8863,0.875,0.9286,,,,,
89,1.2857,0.8868,0.8624,0.9304,,,,,
90,1.2843,0.8866,0.8636,0.9291,,,,,
91,1.2863,0.8863,0.8665,0.9288,,,,,
92,1.2868,0.8863,0.8729,0.9281,,,,,
93,1.2863,0.887,0.8582,0.9293,,,,,
94,1.2824,0.887,0.8635,0.9283,,,,,
95,1.2865,0.8866,0.8622,0.9289,,,,,
96,1.288,0.8861,0.8635,0.9291,,,,,
97,1.2848,0.8864,0.8621,0.9291,,,,,
98,1.2849,0.8862,0.8684,0.9288,,,,,
99,1.2812,0.8874,0.8721,0.9277,,,,,
100,1.282,0.887,0.8696,0.9283,,,,,
